Release,Filename,LOC,NR,nAuth,locTouched,locAdded,max_locAdded,avg_locAdded,churn,max_churn,avg_churn,chgSetSize,max_chgSetSize,avg_chgSetSize,Buggy
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorIconResources.java,118,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,605,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,361,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,362,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,146,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/Pair.java,120,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,852,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,43,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,128,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/CsvInputArchive.java,205,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,146,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/Index.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,43,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/Record.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,89,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,109,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,277,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/XmlInputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/XmlOutputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,117,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,113,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,104,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,51,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,95,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,100,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,493,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,44,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,103,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,54,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/ParseException.java,197,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/Rcc.java,493,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/RccConstants.java,82,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,825,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,386,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/Token.java,88,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1266,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,76,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,613,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,60,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,271,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/StatsTrack.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,70,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,114,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/ZooDefs.java,81,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,1424,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,770,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathTrie.java,278,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathUtils.java,97,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/CommonNames.java,27,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/MBeanRegistry.java,186,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ManagedUtil.java,61,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ZKMBeanInfo.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferInputStream.java,62,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionBean.java,154,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionMXBean.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataNode.java,153,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTree.java,1140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeBean.java,59,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeMXBean.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/FinalRequestProcessor.java,360,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/LogFormatter.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/NIOServerCnxn.java,1674,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ObserverBean.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/PrepRequestProcessor.java,494,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/PurgeTxnLog.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/Request.java,209,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/RequestProcessor.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxn.java,91,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerConfig.java,101,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerStats.java,121,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTracker.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTrackerImpl.java,240,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/SyncRequestProcessor.java,165,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/TraceFormatter.java,113,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatchManager.java,149,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZKDatabase.java,469,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java,630,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerBean.java,129,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMain.java,113,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooTrace.java,72,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/AuthenticationProvider.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,106,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/ProviderRegistry.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileSnap.java,238,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnLog.java,616,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,331,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/SnapShot.java,63,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/TxnLog.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/Util.java,308,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,843,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/CommitProcessor.java,172,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Election.java,23,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FastLeaderElection.java,720,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Follower.java,157,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerBean.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerMXBean.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,95,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,150,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Leader.java,685,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderBean.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,257,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,35,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,28,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderMXBean.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,161,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Learner.java,427,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerHandler.java,522,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,80,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,30,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,134,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LocalPeerBean.java,78,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,73,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Observer.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ObserverMXBean.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,109,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,113,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumBean.java,41,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,694,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumMXBean.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeer.java,898,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,336,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumStats.java,65,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,56,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/RemotePeerBean.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,31,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,70,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ServerBean.java,33,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ServerMXBean.java,31,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Vote.java,61,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,261,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,116,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,537,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,175,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,328,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/main/org/apache/zookeeper/server/util/Profiler.java,35,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/server/util/SerializeUtils.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/main/java/org/apache/zookeeper/version/util/VerGen.java,167,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/BaseSysTest.java,249,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/DuplicateNameException.java,24,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/GenerateLoad.java,646,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/Instance.java,56,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/InstanceContainer.java,299,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/InstanceManager.java,351,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/NoAssignmentException.java,21,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/NoAvailableContainers.java,24,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/QuorumPeerInstance.java,261,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/SimpleClient.java,112,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/SimpleSysTest.java,166,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/PortAssignment.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/TestableZooKeeper.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/VerGenTest.java,65,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/server/CRCTest.java,185,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,46,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/server/DeserializationPerfTest.java,97,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/server/InvalidSnapshotTest.java,103,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/server/SerializationPerfTest.java,104,0,0,0,0,0,0,0,0,0.0,0,0,0,N
13,zookeeper-server/src/test/java/org/apache/zookeeper/server/ToStringTest.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
